id,investment_id,user_id,platform,flow_type,flow_direction,gross_amount,net_amount,tax_amount,capital_amount,interest_amount,transaction_date,status,description,payment_method,created_at
09138e4a-c256-483b-be6e-ad4b3d5e6947,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.29,4.38,0.91,0.00,4.79,2024-02-22,completed,"Remboursement mensualité nº1 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
77513c7c-2244-40ad-9b6c-9786a91d8927,b05b8473-a4ce-4130-80f8-2cfcd87a5436,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,3.50,1.50,0.00,0.00,2025-03-07,completed,"Remboursement mensualité nº1 liée au projet L’Olympique - ",,2025-07-12 14:27:47.604193+00
90afb2c3-d2ee-4f99-abe7-fe9572dd3e66,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,4.14,0.86,0.00,0.00,2024-06-06,completed,"Remboursement mensualité nº1 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
b2d95268-225a-430f-b151-5bcd99cb1721,948e7e4d-564e-4a67-9747-9439ae8679cc,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,476.06,475.12,0.94,470.60,5.00,2023-06-12,completed,"Remboursement mensualité nº1 liée au projet Le Windsor - ",,2025-07-12 14:27:47.604193+00
f08eed39-8104-46d4-9328-26fe453cd3af,3b43a283-d512-426c-9d8a-27d47495d2ea,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,4.58,3.79,0.79,0.00,4.58,2024-07-17,completed,"Remboursement mensualité nº1 liée au projet Le Zola - ",,2025-07-12 14:27:47.604193+00
aea467c4-2700-4689-afe1-f2db7a56dcde,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.29,4.38,0.91,0.00,4.79,2024-11-25,completed,"Remboursement mensualité nº10 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
a7c16ded-24fa-4185-9ffb-ee1768d8b3f5,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,3.50,1.50,0.00,0.00,2025-03-06,completed,"Remboursement mensualité nº10 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
6e4b5d01-735f-49b7-8afe-03832859033b,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.29,4.38,0.91,0.00,4.79,2024-12-24,completed,"Remboursement mensualité nº11 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
15760036-3d1b-4ef6-807a-b7293d7619b0,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,3.50,1.50,0.00,0.00,2025-04-07,completed,"Remboursement mensualité nº11 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
9896d5ff-4470-4c1c-8256-a3b3902dd242,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,30.88,29.29,1.59,25.59,4.79,2025-01-24,completed,"Remboursement mensualité nº12 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
612f1a5a-58df-4f4b-8ad8-c71fee94536c,9e6e933d-ab15-4c5f-8f46-591b34168262,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,376.88,366.39,10.49,315.88,55.00,2024-12-15,completed,"Remboursement mensualité nº12 liée au projet L'Oméga  - ",,2025-07-12 14:27:47.604193+00
b020fa18-f44f-458f-a8a9-d44909b923b1,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,3.50,1.50,0.00,0.00,2025-05-06,completed,"Remboursement mensualité nº12 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
aefc8bfa-b4ad-4f26-8e9b-d515643dc1a4,f67cac2e-e64f-4193-8d69-5adfe71f51ea,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,560.01,542.01,18.00,0.00,0.00,2025-05-01,completed,"Remboursement mensualité nº12 liée au projet Le Vitton - ",,2025-07-12 14:27:47.604193+00
817df64b-381f-406b-9e90-060a1d33e585,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,40.16,38.66,1.50,35.14,4.55,2025-02-25,completed,"Remboursement mensualité nº13 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
982c3bd3-b164-4280-b1e8-b8ee72ad1be4,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,3.50,1.50,0.00,0.00,2025-06-06,completed,"Remboursement mensualité nº13 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
d92fa892-4f59-471f-bfc6-5adaea281859,b1990246-cdc9-45fb-9374-0b73c19d797f,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,139.77,134.82,4.95,123.26,14.89,2025-01-14,completed,"Remboursement mensualité nº13 liée au projet Le Magenta - ",,2025-07-12 14:27:47.604193+00
948ee1f3-3d9d-4669-a362-8186d1941c2d,31ab0230-0a3d-4910-84a0-fb1642912022,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,143.07,141.01,2.06,131.09,10.81,2024-09-16,completed,"Remboursement mensualité nº13 liée au projet Le Pommier  - ",,2025-07-12 14:27:47.604193+00
8b6ab2d0-ee08-4399-a5e9-8773ab2d84e4,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,30.82,29.42,1.40,26.17,4.21,2025-03-28,completed,"Remboursement mensualité nº14 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
2fe4b48e-fd44-44e4-ba20-e11f059210b1,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,30.78,29.47,1.31,26.41,3.96,2025-04-29,completed,"Remboursement mensualité nº15 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
6480d3e9-d076-4d46-8844-2b8fef494edd,02dd3853-da93-458e-ac9b-e5c28908cdc5,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,34.66,28.70,5.96,0.00,34.66,2023-11-15,completed,"Remboursement mensualité nº15 liée au projet Le Quattuor - ",,2025-07-12 14:27:47.604193+00
adc82220-9676-4c12-ae21-04999c7a58a8,bf030bc5-96c5-41a9-9b49-f190d6dfd409,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,136.15,122.27,13.88,55.48,73.33,2024-10-02,completed,"Remboursement mensualité nº16 liée au projet L'Ange - ",,2025-07-12 14:27:47.604193+00
26b1c35d-da70-4ee0-8970-c65c62dba8ef,936b2526-8261-4a51-a626-c96ea70dde41,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,198.41,185.80,12.61,125.08,73.33,2024-03-14,completed,"Remboursement mensualité nº16 liée au projet L'Envol - ",,2025-07-12 14:27:47.604193+00
bc8d70a7-442b-400b-9354-247d0ccbfe6b,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,30.77,29.54,1.23,26.67,3.71,2025-05-28,completed,"Remboursement mensualité nº16 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
5acdf1fc-eeed-46c0-b672-5e4e883c8bf0,bf030bc5-96c5-41a9-9b49-f190d6dfd409,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,205.43,204.66,0.77,200.95,4.07,2024-11-04,completed,"Remboursement mensualité nº17 liée au projet L'Ange - ",,2025-07-12 14:27:47.604193+00
8dd61811-8b0f-4a3c-865d-9bf4828e74f1,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,30.73,29.58,1.15,26.92,3.45,2025-06-30,completed,"Remboursement mensualité nº17 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
19be7bc6-4b40-46f7-87a8-c404a2096b09,bf030bc5-96c5-41a9-9b49-f190d6dfd409,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,57.15,56.13,1.02,51.24,5.47,2024-12-30,completed,"Remboursement mensualité nº19 liée au projet L'Ange - ",,2025-07-12 14:27:47.604193+00
755249e1-108b-4a68-8bb9-eef90d3857c5,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.29,4.38,0.91,0.00,4.79,2024-03-24,completed,"Remboursement mensualité nº2 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
4ef96e3c-1e21-4e3f-83c7-a8491ce0bbaf,b05b8473-a4ce-4130-80f8-2cfcd87a5436,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,3.50,1.50,0.00,0.00,2025-04-07,completed,"Remboursement mensualité nº2 liée au projet L’Olympique - ",,2025-07-12 14:27:47.604193+00
ec422f29-9376-410d-a0e2-3fcaa37301f8,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,4.14,0.86,0.00,0.00,2024-07-06,completed,"Remboursement mensualité nº2 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
e2cc3268-a146-4253-9cda-ded11df8f954,965659f8-7d90-4ff7-82f7-e8d855c207bc,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,301.04,299.29,1.75,290.88,9.16,2023-09-14,completed,"Remboursement mensualité nº2 liée au projet Le Gaillard  - ",,2025-07-12 14:27:47.604193+00
4819d5df-c36e-4f7a-86b2-e0229b9165b7,3b43a283-d512-426c-9d8a-27d47495d2ea,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,4.58,3.79,0.79,0.00,4.58,2024-08-17,completed,"Remboursement mensualité nº2 liée au projet Le Zola - ",,2025-07-12 14:27:47.604193+00
41096bf9-ed49-4ebc-aee9-d69b40c6ed6e,bf030bc5-96c5-41a9-9b49-f190d6dfd409,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,40.67,39.85,0.82,37.93,2.56,2025-01-30,completed,"Remboursement mensualité nº20 liée au projet L'Ange - ",,2025-07-12 14:27:47.604193+00
2457238f-041e-4802-a3bd-b42e4b03a14f,bf030bc5-96c5-41a9-9b49-f190d6dfd409,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,110.10,109.44,0.66,107.90,2.06,2025-02-28,completed,"Remboursement mensualité nº21 liée au projet L'Ange - ",,2025-07-12 14:27:47.604193+00
9746e3c3-4e00-41e7-8837-b7d738f88a39,02dd3853-da93-458e-ac9b-e5c28908cdc5,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,45.80,39.05,6.75,6.55,39.25,2024-06-14,completed,"Remboursement mensualité nº22 liée au projet Le Quattuor - ",,2025-07-12 14:27:47.604193+00
042c360b-fd6d-4dee-929d-e253c4fd31c6,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.29,4.38,0.91,0.00,4.79,2024-04-25,completed,"Remboursement mensualité nº3 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
aafefdfd-6511-4aa3-ad95-83023e43fec2,b05b8473-a4ce-4130-80f8-2cfcd87a5436,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,3.50,1.50,0.00,0.00,2025-05-07,completed,"Remboursement mensualité nº3 liée au projet L’Olympique - ",,2025-07-12 14:27:47.604193+00
5fb1aa23-eda1-48bc-99be-2f56310f4c1f,5af0142c-0f21-4555-81d2-d64b2687be55,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,311.12,308.44,2.68,295.52,14.07,2023-12-29,completed,"Remboursement mensualité nº3 liée au projet La Voile  - ",,2025-07-12 14:27:47.604193+00
a050b124-6832-4cf0-8ec8-a4f350cb339e,9fcff279-0951-4e83-8b51-003e41fe5a3b,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,515.01,512.43,2.58,0.00,13.75,2024-05-27,completed,"Remboursement mensualité nº3 liée au projet Le Cayenne - ",,2025-07-12 14:27:47.604193+00
cb6a229e-aa84-4257-9759-67f228cb3e68,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,4.14,0.86,0.00,0.00,2024-08-06,completed,"Remboursement mensualité nº3 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
88f01abb-7ad1-4dfa-a395-f999757329bf,31ab0230-0a3d-4910-84a0-fb1642912022,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,163.83,161.21,2.62,148.58,13.75,2023-11-16,completed,"Remboursement mensualité nº3 liée au projet Le Pommier  - ",,2025-07-12 14:27:47.604193+00
13c80d73-2a3e-476a-8e71-96dcb8ceb63b,8a1d7cae-8b25-49a5-8a07-3c63364a7390,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,515.13,512.53,2.60,0.00,13.75,2023-09-22,completed,"Remboursement mensualité nº3 liée au projet Le Raisin - ",,2025-07-12 14:27:47.604193+00
c96c7837-0a71-4c4e-8573-71f221945ce3,3b43a283-d512-426c-9d8a-27d47495d2ea,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,4.59,3.80,0.79,0.00,4.59,2024-09-17,completed,"Remboursement mensualité nº3 liée au projet Le Zola - ",,2025-07-12 14:27:47.604193+00
2e5fab1e-1526-4c80-b43d-ff0a53fdacda,581eca38-5803-4f4c-bf05-771af0db922d,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,82.10,79.52,2.58,67.09,13.75,2024-09-18,completed,"Remboursement mensualité nº3 liée au projet Les Nuages  - ",,2025-07-12 14:27:47.604193+00
c57704df-90fa-4c5c-b8d6-e07f9dd8a7f0,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.29,4.38,0.91,0.00,4.79,2024-05-30,completed,"Remboursement mensualité nº4 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
3e775afb-53bb-4b9f-abfd-e5044a0ce783,b05b8473-a4ce-4130-80f8-2cfcd87a5436,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,3.50,1.50,0.00,0.00,2025-06-07,completed,"Remboursement mensualité nº4 liée au projet L’Olympique - ",,2025-07-12 14:27:47.604193+00
ce5b1960-5be7-4c0b-ad70-52052f661294,5af0142c-0f21-4555-81d2-d64b2687be55,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,218.68,218.30,0.38,216.48,1.98,2024-01-26,completed,"Remboursement mensualité nº4 liée au projet La Voile  - ",,2025-07-12 14:27:47.604193+00
18db1fbf-ab2f-41d8-8a88-068ca97fa51a,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,4.14,0.86,0.00,0.00,2024-09-06,completed,"Remboursement mensualité nº4 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
8778db90-4be3-4304-92db-ac3b486727fc,31ab0230-0a3d-4910-84a0-fb1642912022,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,223.90,223.29,0.61,220.33,3.22,2023-12-08,completed,"Remboursement mensualité nº4 liée au projet Le Pommier  - ",,2025-07-12 14:27:47.604193+00
f96956b8-f64e-4c76-94b4-08c993b2ef69,948e7e4d-564e-4a67-9747-9439ae8679cc,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,30.37,30.20,0.17,29.40,0.88,2023-09-12,completed,"Remboursement mensualité nº4 liée au projet Le Windsor - ",,2025-07-12 14:27:47.604193+00
b83b82ea-71db-4ab8-a037-d30baac796c1,3b43a283-d512-426c-9d8a-27d47495d2ea,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,4.58,3.79,0.79,0.00,4.58,2024-10-17,completed,"Remboursement mensualité nº4 liée au projet Le Zola - ",,2025-07-12 14:27:47.604193+00
2d230f28-35b9-4c01-bb9d-7e5032770330,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.29,4.38,0.91,0.00,4.79,2024-06-24,completed,"Remboursement mensualité nº5 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
faee689c-8ec2-42e8-a8d3-5f7b5b2c07c4,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,4.14,0.86,0.00,0.00,2024-10-06,completed,"Remboursement mensualité nº5 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
6745555e-7db5-4ef4-ab27-4b5740a2cdcd,b1990246-cdc9-45fb-9374-0b73c19d797f,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,322.30,317.93,4.37,296.89,22.91,2024-05-21,completed,"Remboursement mensualité nº5 liée au projet Le Magenta - ",,2025-07-12 14:27:47.604193+00
ad163635-b147-4fd4-b952-67d3c81067c8,02dd3853-da93-458e-ac9b-e5c28908cdc5,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,132.14,128.20,3.94,109.23,22.91,2023-01-14,completed,"Remboursement mensualité nº5 liée au projet Le Quattuor - ",,2025-07-12 14:27:47.604193+00
cbbb5b3a-b774-4c3c-9cf7-f64d47afb9d5,3b43a283-d512-426c-9d8a-27d47495d2ea,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,4.58,3.79,0.79,0.00,4.58,2024-11-17,completed,"Remboursement mensualité nº5 liée au projet Le Zola - ",,2025-07-12 14:27:47.604193+00
32b564c9-d2d6-42c4-b80d-52fa45594e71,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.29,4.38,0.91,0.00,4.79,2024-07-31,completed,"Remboursement mensualité nº6 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
75205c57-6f3a-4111-8817-cc61e324eaa4,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,4.14,0.86,0.00,0.00,2024-11-06,completed,"Remboursement mensualité nº6 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
1ef69577-a3ab-4cf3-b90a-65161a7a1f96,3b43a283-d512-426c-9d8a-27d47495d2ea,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,386.94,386.15,0.79,382.35,4.59,2024-12-05,completed,"Remboursement mensualité nº6 liée au projet Le Zola - ",,2025-07-12 14:27:47.604193+00
712c81ab-cb6a-4d64-8e42-dfdc8300ac9c,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.29,4.38,0.91,0.00,4.79,2024-09-27,completed,"Remboursement mensualité nº7 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
2ea3d6f5-6812-49f9-bebd-a05ea6e79837,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,4.14,0.86,0.00,0.00,2024-12-06,completed,"Remboursement mensualité nº7 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
e3daebf2-4622-496d-bf7d-7752ab8215a5,3b43a283-d512-426c-9d8a-27d47495d2ea,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,1.08,0.75,0.33,0.00,1.08,2025-01-17,completed,"Remboursement mensualité nº7 liée au projet Le Zola - ",,2025-07-12 14:27:47.604193+00
b14b2b05-bfc0-4ec5-968a-253764d5aab6,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.29,4.38,0.91,0.00,4.79,2024-09-30,completed,"Remboursement mensualité nº8 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
c8184c83-15e7-4e39-8cae-63f996c5ecd6,9b868784-d84a-44d8-b567-d5bf19c88135,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,540.66,533.67,6.99,0.00,36.66,2024-07-02,completed,"Remboursement mensualité nº8 liée au projet L'Iliade - ",,2025-07-12 14:27:47.604193+00
393eca58-40db-4ecd-a2ab-76e1747c8da1,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,3.50,1.50,0.00,0.00,2025-01-06,completed,"Remboursement mensualité nº8 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
0b45c4e0-e99a-4854-b146-b119c3a1c1c6,c077b26e-b276-4851-9224-ae853e5247ee,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,933.07,920.58,12.49,860.47,66.00,2023-12-13,completed,"Remboursement mensualité nº8 liée au projet Le Hérisson - ",,2025-07-12 14:27:47.604193+00
c3ae34db-ea29-4a79-b441-a98d893b2335,3b43a283-d512-426c-9d8a-27d47495d2ea,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,118.73,118.40,0.33,117.65,1.08,2025-02-14,completed,"Remboursement mensualité nº8 liée au projet Le Zola - ",,2025-07-12 14:27:47.604193+00
dc6e70b4-b6bd-4722-b33d-58eef54814d1,e3c1458d-de52-4369-8973-d5c0883744a2,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.29,4.38,0.91,0.00,4.79,2024-10-24,completed,"Remboursement mensualité nº9 liée au projet L'Europe - ",,2025-07-12 14:27:47.604193+00
1b17c287-45c3-41f0-94e9-62f5473c3ff3,03f3a227-ac48-4c02-bdd0-0b834e495ef7,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,5.00,3.50,1.50,0.00,0.00,2025-02-06,completed,"Remboursement mensualité nº9 liée au projet Le Coach - ",,2025-07-12 14:27:47.604193+00
997ae395-31df-43c9-a5f0-5c59494951b6,c077b26e-b276-4851-9224-ae853e5247ee,29dec51d-0772-4e3a-8e8f-1fece8fefe0e,La Première Brique,repayment,in,39.93,39.86,0.07,39.53,0.36,2024-01-31,completed,"Remboursement mensualité nº9 liée au projet Le Hérisson - ",,2025-07-12 14:27:47.604193+00